,Unnamed: 0,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
278,278,video11348.mp4__frame66.png,0.015,0.44,0.7140000000000001,0.122,0.005,3.55
279,279,video11348.mp4__frame88.png,0.059000000000000004,0.384,0.654,0.255,0.003,3.824
280,280,video11349.mp4__frame110.png,0.19,0.8370000000000001,0.091,0.002,0.012,2.205
281,281,video11349.mp4__frame132.png,0.071,0.75,0.387,0.031,0.027000000000000003,2.9910000000000005
282,282,video11349.mp4__frame154.png,0.019,0.573,0.631,0.07,0.025,3.463
283,283,video11349.mp4__frame176.png,0.002,0.11199999999999999,0.872,0.036000000000000004,0.017,3.071
284,284,video11349.mp4__frame22.png,0.209,0.64,0.447,0.002,0.057,3.123
285,285,video11349.mp4__frame44.png,0.628,0.415,0.223,0.001,0.10099999999999999,2.636
286,286,video11349.mp4__frame66.png,0.256,0.76,0.163,0.001,0.087,2.7039999999999997
287,287,video11349.mp4__frame88.png,0.001,0.8170000000000001,0.040999999999999995,0.29,0.02,3.0180000000000002
288,288,video11350.mp4__frame110.png,0.032,0.03,0.249,0.831,0.001,4.168
289,289,video11350.mp4__frame132.png,0.731,0.49,0.031,0.012,0.0,1.852
290,290,video11350.mp4__frame154.png,0.004,0.057999999999999996,0.05,0.885,0.0,3.81
291,291,video11350.mp4__frame176.png,0.059000000000000004,0.285,0.665,0.33799999999999997,0.004,3.9960000000000004
292,292,video11350.mp4__frame22.png,0.657,0.588,0.011000000000000001,0.036000000000000004,0.0,2.01
293,293,video11350.mp4__frame44.png,0.622,0.608,0.062,0.012,0.001,2.077
294,294,video11350.mp4__frame66.png,0.23,0.7020000000000001,0.20600000000000002,0.191,0.002,3.0260000000000002
295,295,video11350.mp4__frame88.png,0.132,0.11199999999999999,0.156,0.799,0.01,4.07
296,296,video11351.mp4__frame110.png,0.0,0.034,0.861,0.174,0.002,3.3569999999999998
297,297,video11351.mp4__frame132.png,0.0,0.068,0.08199999999999999,0.8740000000000001,0.01,3.928
298,298,video11351.mp4__frame154.png,0.001,0.88,0.044000000000000004,0.086,0.001,2.2419999999999995
299,299,video11351.mp4__frame176.png,0.0,0.151,0.61,0.555,0.022000000000000002,4.4620000000000015
300,300,video11351.mp4__frame22.png,0.001,0.336,0.293,0.695,0.001,4.337
301,301,video11351.mp4__frame44.png,0.0,0.0,0.595,0.667,0.019,4.548
302,302,video11351.mp4__frame66.png,0.0,0.142,0.42,0.725,0.001,4.449
303,303,video11351.mp4__frame88.png,0.0,0.001,0.899,0.044000000000000004,0.0,2.875
304,304,video11352.mp4__frame110.png,0.0,0.27899999999999997,0.442,0.632,0.003,4.427
305,305,video11352.mp4__frame132.png,0.0,0.34700000000000003,0.7070000000000001,0.22,0.042,3.905
306,306,video11352.mp4__frame154.png,0.0,0.098,0.013000000000000001,0.877,0.035,3.918
307,307,video11352.mp4__frame176.png,0.001,0.05,0.5660000000000001,0.625,0.083,4.714
308,308,video11352.mp4__frame22.png,0.0,0.003,0.036000000000000004,0.899,0.002,3.72
309,309,video11352.mp4__frame44.png,0.0,0.001,0.284,0.836,0.006999999999999999,4.2330000000000005
310,310,video11352.mp4__frame66.png,0.0,0.05,0.805,0.33,0.002,3.845
311,311,video11352.mp4__frame88.png,0.003,0.325,0.11800000000000001,0.778,0.011000000000000001,4.174
312,312,video11353.mp4__frame110.png,0.001,0.377,0.11699999999999999,0.752,0.016,4.194
313,313,video11353.mp4__frame132.png,0.001,0.07400000000000001,0.34299999999999997,0.7909999999999999,0.003,4.357
314,314,video11353.mp4__frame154.png,0.037000000000000005,0.5489999999999999,0.139,0.568,0.07,4.174
315,315,video11353.mp4__frame176.png,0.0,0.13699999999999998,0.32899999999999996,0.67,0.215,5.016
316,316,video11353.mp4__frame22.png,0.009000000000000001,0.106,0.057,0.7859999999999999,0.27,4.886
317,317,video11353.mp4__frame44.png,0.008,0.48700000000000004,0.033,0.622,0.205,4.5939999999999985
318,318,video11353.mp4__frame66.png,0.0,0.498,0.265,0.594,0.006,4.197
319,319,video11353.mp4__frame88.png,0.001,0.156,0.22699999999999998,0.738,0.171,4.801
320,320,video11354.mp4__frame110.png,0.0,0.079,0.002,0.8909999999999999,0.0,3.728
321,321,video11354.mp4__frame132.png,0.0,0.03,0.596,0.659,0.0,4.484
322,322,video11354.mp4__frame154.png,0.0,0.04,0.068,0.885,0.002,3.834
323,323,video11354.mp4__frame176.png,0.022000000000000002,0.8059999999999999,0.257,0.067,0.042,2.883
324,324,video11354.mp4__frame22.png,0.001,0.737,0.265,0.276,0.011000000000000001,3.4290000000000003
325,325,video11354.mp4__frame44.png,0.0,0.013999999999999999,0.275,0.836,0.005,4.2219999999999995
326,326,video11354.mp4__frame66.png,0.002,0.244,0.6779999999999999,0.40299999999999997,0.006999999999999999,4.171
327,327,video11354.mp4__frame88.png,0.001,0.883,0.11199999999999999,0.006,0.0,2.127
328,328,video11355.mp4__frame110.png,0.0,0.005,0.9009999999999999,0.022000000000000002,0.004,2.821
329,329,video11355.mp4__frame132.png,0.0,0.006999999999999999,0.905,0.003,0.0,2.741
330,330,video11355.mp4__frame154.png,0.0,0.042,0.818,0.27399999999999997,0.036000000000000004,3.8139999999999996
331,331,video11355.mp4__frame176.png,0.0,0.001,0.9,0.034,0.001,2.843
332,332,video11355.mp4__frame22.png,0.09699999999999999,0.843,0.11599999999999999,0.061,0.001,2.38
333,333,video11355.mp4__frame44.png,0.08900000000000001,0.672,0.47200000000000003,0.066,0.027999999999999997,3.253000000000001
334,334,video11355.mp4__frame66.png,0.0,0.0,0.7929999999999999,0.402,0.002,3.997
335,335,video11355.mp4__frame88.png,0.0,0.006,0.605,0.444,0.313,5.167999999999998
336,336,video11356.mp4__frame110.png,0.0,0.0,0.001,0.9059999999999999,0.001,3.6319999999999997
337,337,video11356.mp4__frame132.png,0.0,0.009000000000000001,0.8759999999999999,0.135,0.004,3.2060000000000004
338,338,video11356.mp4__frame154.png,0.0,0.016,0.079,0.879,0.042,3.995
339,339,video11356.mp4__frame176.png,0.0,0.001,0.353,0.809,0.016,4.377000000000002
340,340,video11356.mp4__frame22.png,0.026000000000000002,0.685,0.49200000000000005,0.10099999999999999,0.005,3.301
341,341,video11356.mp4__frame44.png,0.006,0.7759999999999999,0.158,0.133,0.17300000000000001,3.4290000000000003
342,342,video11356.mp4__frame66.png,0.012,0.6920000000000001,0.526,0.057,0.003,3.2170000000000005
343,343,video11356.mp4__frame88.png,0.0,0.026000000000000002,0.544,0.701,0.006,4.518
344,344,video11357.mp4__frame110.png,0.063,0.302,0.628,0.298,0.091,4.198
345,345,video11357.mp4__frame132.png,0.0,0.013000000000000001,0.85,0.083,0.155,3.683
346,346,video11357.mp4__frame154.png,0.0,0.069,0.718,0.43700000000000006,0.067,4.375
347,347,video11357.mp4__frame176.png,0.0,0.005,0.894,0.039,0.025,2.9730000000000003
348,348,video11357.mp4__frame22.png,0.0,0.001,0.888,0.067,0.026000000000000002,3.0639999999999996
349,349,video11357.mp4__frame44.png,0.0,0.003,0.272,0.841,0.001,4.191
350,350,video11357.mp4__frame66.png,0.001,0.025,0.831,0.28,0.005,3.6889999999999996
351,351,video11357.mp4__frame88.png,0.0,0.099,0.37,0.768,0.006999999999999999,4.415
352,352,video11358.mp4__frame110.png,0.008,0.519,0.609,0.21,0.005,3.738
353,353,video11358.mp4__frame132.png,0.025,0.67,0.397,0.244,0.004,3.552
354,354,video11358.mp4__frame154.png,0.008,0.888,0.037000000000000005,0.05,0.004,2.115
355,355,video11358.mp4__frame176.png,0.001,0.06,0.858,0.11699999999999999,0.045,3.388
356,356,video11358.mp4__frame22.png,0.597,0.645,0.04,0.013000000000000001,0.001,2.064
357,357,video11358.mp4__frame44.png,0.616,0.272,0.457,0.008,0.01,2.613
358,358,video11358.mp4__frame66.png,0.0,0.11599999999999999,0.207,0.8270000000000001,0.006,4.191
359,359,video11358.mp4__frame88.png,0.001,0.013999999999999999,0.894,0.038,0.013999999999999999,2.9330000000000003
360,360,video11359.mp4__frame110.png,0.019,0.8490000000000001,0.20199999999999999,0.032,0.001,2.456
361,361,video11359.mp4__frame132.png,0.01,0.825,0.309,0.008,0.0,2.619
362,362,video11359.mp4__frame154.png,0.0,0.09,0.878,0.049,0.001,3.015
363,363,video11359.mp4__frame176.png,0.006999999999999999,0.877,0.128,0.012,0.0,2.193
364,364,video11359.mp4__frame22.png,0.017,0.145,0.718,0.415,0.001,4.126
365,365,video11359.mp4__frame44.png,0.18,0.855,0.036000000000000004,0.017,0.0,2.066
366,366,video11359.mp4__frame66.png,0.021,0.157,0.8690000000000001,0.0,0.0,2.9419999999999997
367,367,video11359.mp4__frame88.png,0.001,0.177,0.523,0.634,0.001,4.465
368,368,video11360.mp4__frame110.png,0.0,0.0,0.021,0.903,0.0,3.675
369,369,video11360.mp4__frame132.png,0.0,0.008,0.035,0.899,0.0,3.717
370,370,video11360.mp4__frame154.png,0.0,0.0,0.013999999999999999,0.904,0.0,3.658
371,371,video11360.mp4__frame176.png,0.0,0.34700000000000003,0.718,0.23800000000000002,0.0,3.8
372,372,video11360.mp4__frame22.png,0.0,0.024,0.696,0.555,0.0,4.356
373,373,video11360.mp4__frame44.png,0.0,0.0,0.39899999999999997,0.795,0.001,4.3820000000000014
374,374,video11360.mp4__frame66.png,0.0,0.0,0.486,0.752,0.0,4.466
375,375,video11360.mp4__frame88.png,0.0,0.0,0.044000000000000004,0.899,0.0,3.728
376,376,video11361.mp4__frame110.png,0.0,0.0,0.048,0.897,0.002,3.742
377,377,video11361.mp4__frame132.png,0.0,0.0,0.006,0.9059999999999999,0.0,3.642
378,378,video11361.mp4__frame154.png,0.0,0.001,0.601,0.669,0.004,4.501
379,379,video11361.mp4__frame176.png,0.0,0.0,0.039,0.899,0.001,3.718
380,380,video11361.mp4__frame22.png,0.0,0.0,0.706,0.5529999999999999,0.006,4.36
381,381,video11361.mp4__frame44.png,0.0,0.0,0.094,0.889,0.0,3.838
382,382,video11361.mp4__frame66.png,0.0,0.0,0.281,0.8340000000000001,0.019,4.274
383,383,video11361.mp4__frame88.png,0.0,0.001,0.248,0.85,0.001,4.151
384,384,video11362.mp4__frame110.png,0.002,0.4,0.698,0.21600000000000003,0.0,3.76
385,385,video11362.mp4__frame132.png,0.0,0.035,0.057999999999999996,0.889,0.001,3.805
386,386,video11362.mp4__frame154.png,0.0,0.168,0.083,0.8490000000000001,0.002,3.991
387,387,video11362.mp4__frame176.png,0.0,0.086,0.03,0.883,0.001,3.799
388,388,video11362.mp4__frame22.png,0.003,0.19899999999999998,0.847,0.057,0.0,3.1700000000000004
389,389,video11362.mp4__frame44.png,0.003,0.23399999999999999,0.509,0.608,0.001,4.435
390,390,video11362.mp4__frame66.png,0.0,0.013000000000000001,0.057,0.893,0.0,3.7689999999999997
391,391,video11362.mp4__frame88.png,0.0,0.022000000000000002,0.01,0.9009999999999999,0.0,3.678
392,392,video11556.mp4__frame110.png,0.001,0.012,0.904,0.004,0.0,2.753
393,393,video11556.mp4__frame132.png,0.519,0.45299999999999996,0.41600000000000004,0.001,0.001,2.682
394,394,video11556.mp4__frame154.png,0.001,0.023,0.902,0.001,0.003,2.772
395,395,video11556.mp4__frame176.png,0.001,0.01,0.905,0.001,0.0,2.74
396,396,video11556.mp4__frame22.png,0.042,0.777,0.40299999999999997,0.001,0.0,2.8089999999999997
397,397,video11556.mp4__frame44.png,0.0,0.001,0.9059999999999999,0.001,0.0,2.724
398,398,video11556.mp4__frame66.png,0.0,0.011000000000000001,0.883,0.10300000000000001,0.006,3.1129999999999995
399,399,video11556.mp4__frame88.png,0.0,0.001,0.9059999999999999,0.001,0.0,2.724
400,400,video11557.mp4__frame110.png,0.001,0.152,0.868,0.031,0.0,3.0330000000000004
401,401,video11557.mp4__frame132.png,0.001,0.083,0.836,0.21100000000000002,0.003,3.534
402,402,video11557.mp4__frame154.png,0.0,0.057999999999999996,0.76,0.41600000000000004,0.011000000000000001,4.115
403,403,video11557.mp4__frame176.png,0.0,0.009000000000000001,0.903,0.01,0.0,2.767
404,404,video11557.mp4__frame22.png,0.001,0.006,0.884,0.105,0.001,3.09
405,405,video11557.mp4__frame44.png,0.0,0.005,0.9,0.03,0.001,2.835
406,406,video11557.mp4__frame66.png,0.0,0.008,0.89,0.079,0.001,3.007
407,407,video11557.mp4__frame88.png,0.0,0.025,0.865,0.111,0.059000000000000004,3.3839999999999995
408,408,video11558.mp4__frame110.png,0.107,0.506,0.684,0.001,0.006999999999999999,3.2100000000000004
409,409,video11558.mp4__frame132.png,0.006,0.133,0.873,0.022000000000000002,0.001,2.984
410,410,video11558.mp4__frame154.png,0.0,0.003,0.9059999999999999,0.003,0.001,2.741
411,411,video11558.mp4__frame176.png,0.003,0.006,0.897,0.040999999999999995,0.001,2.875
412,412,video11558.mp4__frame22.png,0.152,0.037000000000000005,0.866,0.0,0.001,2.829
413,413,video11558.mp4__frame44.png,0.0,0.0,0.9059999999999999,0.001,0.004,2.742
414,414,video11558.mp4__frame66.png,0.0,0.0,0.888,0.09300000000000001,0.003,3.051
415,415,video11558.mp4__frame88.png,0.038,0.818,0.043,0.271,0.001,2.892
416,416,video11559.mp4__frame110.png,0.0,0.018000000000000002,0.894,0.048,0.004,2.93
417,417,video11559.mp4__frame132.png,0.75,0.177,0.34,0.002,0.002,2.142
418,418,video11559.mp4__frame154.png,0.0,0.001,0.9059999999999999,0.001,0.001,2.729
419,419,video11559.mp4__frame176.png,0.0,0.003,0.863,0.192,0.008,3.403
420,420,video11559.mp4__frame22.png,0.061,0.02,0.8909999999999999,0.002,0.002,2.792
421,421,video11559.mp4__frame44.png,0.0,0.001,0.794,0.385,0.02,4.024
422,422,video11559.mp4__frame66.png,0.0,0.0,0.47200000000000003,0.755,0.013000000000000001,4.501
423,423,video11559.mp4__frame88.png,0.0,0.0,0.895,0.063,0.0,2.9370000000000003
424,424,video11574[2].mp4__frame110.png,0.003,0.057,0.885,0.036000000000000004,0.013999999999999999,2.986
425,425,video11574[2].mp4__frame132.png,0.0,0.017,0.853,0.207,0.018000000000000002,3.511
426,426,video11574[2].mp4__frame154.png,0.0,0.008,0.757,0.446,0.033,4.236000000000001
427,427,video11574[2].mp4__frame176.png,0.0,0.7609999999999999,0.446,0.027999999999999997,0.003,2.9870000000000005
428,428,video11574[2].mp4__frame22.png,0.0,0.005,0.863,0.17,0.026000000000000002,3.409
429,429,video11574[2].mp4__frame44.png,0.0,0.025,0.9009999999999999,0.006999999999999999,0.002,2.7910000000000004
430,430,video11574[2].mp4__frame66.png,0.003,0.039,0.899,0.003,0.0,2.79
431,431,video11574[2].mp4__frame88.png,0.0,0.203,0.7709999999999999,0.20800000000000002,0.07,3.901
432,432,video11575[1].mp4__frame110.png,0.1,0.465,0.6459999999999999,0.136,0.0,3.512
433,433,video11575[1].mp4__frame132.png,0.023,0.207,0.7809999999999999,0.19699999999999998,0.03,3.718
434,434,video11575[1].mp4__frame154.png,0.0,0.902,0.026000000000000002,0.001,0.0,1.886
435,435,video11575[1].mp4__frame176.png,0.003,0.902,0.013000000000000001,0.006999999999999999,0.001,1.879
436,436,video11575[1].mp4__frame22.png,0.0,0.021,0.392,0.7909999999999999,0.0,4.3820000000000014
437,437,video11575[1].mp4__frame44.png,0.0,0.001,0.888,0.096,0.0,3.05
438,438,video11575[1].mp4__frame66.png,0.015,0.845,0.196,0.059000000000000004,0.0,2.529
439,439,video11575[1].mp4__frame88.png,0.0,0.013000000000000001,0.9009999999999999,0.019,0.0,2.805
440,440,video11576[1].mp4__frame110.png,0.905,0.012,0.001,0.0,0.0,0.932
441,441,video11576[1].mp4__frame132.png,0.003,0.527,0.276,0.529,0.049,4.246
442,442,video11576[1].mp4__frame154.png,0.0,0.371,0.797,0.027999999999999997,0.0,3.245
443,443,video11576[1].mp4__frame176.png,0.004,0.865,0.084,0.106,0.0,2.41
444,444,video11576[1].mp4__frame22.png,0.10099999999999999,0.6709999999999999,0.525,0.012,0.0,3.0660000000000003
445,445,video11576[1].mp4__frame44.png,0.14800000000000002,0.7659999999999999,0.321,0.018000000000000002,0.0,2.715
446,446,video11576[1].mp4__frame66.png,0.05,0.17,0.858,0.001,0.0,2.968
447,447,video11576[1].mp4__frame88.png,0.893,0.07200000000000001,0.001,0.0,0.0,1.0399999999999998
448,448,video11577[1].mp4__frame110.png,0.004,0.5770000000000001,0.24600000000000002,0.5329999999999999,0.001,4.033
449,449,video11577[1].mp4__frame132.png,0.22,0.245,0.774,0.006,0.0,3.056
450,450,video11577[1].mp4__frame154.png,0.049,0.591,0.435,0.292,0.013999999999999999,3.774
451,451,video11577[1].mp4__frame176.png,0.046,0.185,0.33799999999999997,0.669,0.114,4.676
452,452,video11577[1].mp4__frame22.png,0.066,0.703,0.155,0.355,0.042,3.567
453,453,video11577[1].mp4__frame44.png,0.002,0.061,0.391,0.754,0.051,4.5680000000000005
454,454,video11577[1].mp4__frame66.png,0.023,0.314,0.114,0.78,0.002,4.123
455,455,video11577[1].mp4__frame88.png,0.006,0.033,0.281,0.8170000000000001,0.033,4.348
456,456,video11578[1].mp4__frame110.png,0.5710000000000001,0.622,0.11900000000000001,0.012,0.001,2.225
457,457,video11578[1].mp4__frame132.png,0.105,0.8859999999999999,0.0,0.003,0.0,1.889
458,458,video11578[1].mp4__frame154.png,0.163,0.87,0.005,0.005,0.0,1.9380000000000002
459,459,video11578[1].mp4__frame176.png,0.001,0.847,0.004,0.253,0.001,2.724
460,460,video11578[1].mp4__frame22.png,0.8809999999999999,0.121,0.006999999999999999,0.0,0.0,1.1440000000000001
461,461,video11578[1].mp4__frame44.png,0.9,0.028999999999999998,0.006999999999999999,0.0,0.0,0.979
462,462,video11578[1].mp4__frame66.png,0.444,0.764,0.025,0.0,0.0,2.0469999999999997
463,463,video11578[1].mp4__frame88.png,0.45799999999999996,0.759,0.019,0.002,0.0,2.041
464,464,video11579[2].mp4__frame110.png,0.9059999999999999,0.001,0.002,0.0,0.0,0.914
465,465,video11579[2].mp4__frame132.png,0.905,0.006,0.002,0.0,0.0,0.9229999999999999
466,466,video11579[2].mp4__frame154.png,0.013999999999999999,0.754,0.46299999999999997,0.011000000000000001,0.001,2.96
467,467,video11579[2].mp4__frame176.png,0.0,0.005,0.888,0.08900000000000001,0.0,3.03
468,468,video11579[2].mp4__frame22.png,0.084,0.305,0.804,0.0,0.0,3.1060000000000003
469,469,video11579[2].mp4__frame44.png,0.0,0.006999999999999999,0.893,0.068,0.0,2.965
470,470,video11579[2].mp4__frame66.png,0.0,0.017,0.903,0.002,0.0,2.7510000000000003
471,471,video11579[2].mp4__frame88.png,0.0,0.0,0.893,0.07400000000000001,0.0,2.975
472,472,video11580[1].mp4__frame110.png,0.0,0.0,0.905,0.009000000000000001,0.0,2.7510000000000003
473,473,video11580[1].mp4__frame132.png,0.001,0.057999999999999996,0.895,0.002,0.0,2.81
474,474,video11580[1].mp4__frame154.png,0.884,0.111,0.003,0.0,0.0,1.115
475,475,video11580[1].mp4__frame176.png,0.0,0.013000000000000001,0.904,0.002,0.001,2.7510000000000003
476,476,video11580[1].mp4__frame22.png,0.026000000000000002,0.517,0.72,0.004,0.0,3.236
477,477,video11580[1].mp4__frame44.png,0.0,0.001,0.903,0.018000000000000002,0.0,2.783
478,478,video11580[1].mp4__frame66.png,0.003,0.46799999999999997,0.736,0.057,0.0,3.3750000000000004
479,479,video11580[1].mp4__frame88.png,0.001,0.013000000000000001,0.903,0.004,0.0,2.752
480,480,video11581[1].mp4__frame110.png,0.0,0.004,0.67,0.6,0.002,4.428
481,481,video11581[1].mp4__frame132.png,0.0,0.003,0.9009999999999999,0.023,0.005,2.826
482,482,video11581[1].mp4__frame154.png,0.0,0.0,0.904,0.013000000000000001,0.0,2.764
483,483,video11581[1].mp4__frame176.png,0.0,0.0,0.904,0.013000000000000001,0.005,2.7889999999999997
484,484,video11581[1].mp4__frame22.png,0.001,0.055,0.375,0.78,0.015,4.431
485,485,video11581[1].mp4__frame44.png,0.0,0.001,0.5670000000000001,0.6970000000000001,0.002,4.501
486,486,video11581[1].mp4__frame66.png,0.001,0.044000000000000004,0.6609999999999999,0.53,0.081,4.5969999999999995
487,487,video11581[1].mp4__frame88.png,0.0,0.004,0.015,0.903,0.0,3.665
488,488,video11582.mp4__frame110.png,0.0,0.006999999999999999,0.863,0.17600000000000002,0.018000000000000002,3.397
489,489,video11582.mp4__frame132.png,0.003,0.89,0.06,0.023,0.0,2.055
490,490,video11582.mp4__frame154.png,0.001,0.657,0.614,0.005,0.0,3.177
491,491,video11582.mp4__frame176.png,0.001,0.866,0.184,0.006,0.0,2.309
492,492,video11582.mp4__frame22.png,0.004,0.073,0.623,0.606,0.001,4.448
493,493,video11582.mp4__frame44.png,0.023,0.037000000000000005,0.773,0.39799999999999996,0.0,4.008
494,494,video11582.mp4__frame66.png,0.006999999999999999,0.179,0.024,0.861,0.0,3.8810000000000002
495,495,video11582.mp4__frame88.png,0.025,0.88,0.08900000000000001,0.019,0.0,2.128
496,496,video11583.mp4__frame110.png,0.848,0.19899999999999998,0.059000000000000004,0.0,0.0,1.423
497,497,video11583.mp4__frame132.png,0.904,0.01,0.006999999999999999,0.0,0.0,0.945
498,498,video11583.mp4__frame154.png,0.875,0.132,0.02,0.0,0.0,1.199
499,499,video11583.mp4__frame176.png,0.899,0.036000000000000004,0.005,0.0,0.0,0.986
500,500,video11583.mp4__frame22.png,0.899,0.037000000000000005,0.004,0.0,0.0,0.985
501,501,video11583.mp4__frame44.png,0.897,0.013999999999999999,0.036000000000000004,0.0,0.0,1.033
502,502,video11583.mp4__frame66.png,0.795,0.091,0.318,0.003,0.0,1.943
503,503,video11583.mp4__frame88.png,0.161,0.11199999999999999,0.8390000000000001,0.015,0.0,2.9619999999999997
504,504,video11584.mp4__frame110.png,0.8859999999999999,0.09,0.015,0.002,0.0,1.119
505,505,video11584.mp4__frame132.png,0.903,0.022000000000000002,0.001,0.0,0.0,0.95
506,506,video11584.mp4__frame154.png,0.904,0.017,0.001,0.0,0.0,0.941
507,507,video11584.mp4__frame176.png,0.43700000000000006,0.308,0.613,0.006,0.003,2.931
